OBJECTID,Source,WBID,LAKEID,EventType,GISAcres
1920,VT DEC WQD,VT03-11L01,NORTH (BRISTL),Inventory Lake,3.59950113
1921,VT DEC WQD,VT09-05L04,NORTH (BRKFLD),Inventory Lake,27.5940403
1922,VT DEC WQD,VT09-07L02,NORTH (CHITDN),Inventory Lake,4.79743576
1923,VT DEC WQD,VT12-01L03,NORTH (WHITHM),Inventory Lake,26.00156323
1925,VT DEC WQD,VT08-14L10,NORTH MONTPELIER,Inventory Lake,41.60942567
1926,VT DEC WQD,VT10-13L02,NORTH SPRINGFIELD,Inventory Lake,96.37818569
1927,VT DEC WQD,VT05-07L02,NORTH ST. ALBANS,Inventory Lake,37.2254014
1928,VT DEC WQD,VT16-12L01,NOTCH,Inventory Lake,21.1566542
1929,VT DEC WQD,VT14-08L05,NOYES,Inventory Lake,37.97726656
1930,VT DEC WQD,VT16-11L04,NULHEGAN,Inventory Lake,39.843014
1931,VT DEC WQD,VT02-01L04,OLD MARSH,Inventory Lake,116.45767684
1932,VT DEC WQD,VT14-08L02,OSMORE,Inventory Lake,49.22425652
1933,VT DEC WQD,VT01-03L05,PARAN,Inventory Lake,35.0847964
1934,VT DEC WQD,VT03-14L05,PATCH,Inventory Lake,9.90918402
1935,VT DEC WQD,VT16-13L03,PAUL STREAM,Inventory Lake,20.81186335
1937,VT DEC WQD,VT08-09L03,PEACHAM,Inventory Lake,347.42231189
1938,VT DEC WQD,VT08-16L03,PECKS,Inventory Lake,7.94887775
1939,VT DEC WQD,VT04-04L01,PERCH (BENSON),Inventory Lake,25.1289568
1940,VT DEC WQD,VT07-19L02,PERCH (WOLCTT),Inventory Lake,8.76483114
1941,VT DEC WQD,VT06-08L04,PHILLIPS,Inventory Lake,2.19249356
1942,VT DEC WQD,VT01-05L08,PICKEREL,Inventory Lake,8.12883368
1944,VT DEC WQD,VT09-06L03,PICKLES,Inventory Lake,15.04556526
1945,VT DEC WQD,VT10-06L01,PICO,Inventory Lake,11.43351637
1947,VT DEC WQD,VT08-08L01,PIGEON,Inventory Lake,69.88946632
1948,VT DEC WQD,VT02-03L09,PINE,Inventory Lake,49.86498944
1949,VT DEC WQD,VT02-05L06,"PINNACLE;",Inventory Lake,10.27327936
1950,VT DEC WQD,VT10-02L03,PINNEO,Inventory Lake,45.79839493
1951,VT DEC WQD,VT13-14L02,PLEASANT VALLEY,Inventory Lake,21.78277355
1952,VT DEC WQD,VT03-12L01,PLEIAD,Inventory Lake,5.86746349
1953,VT DEC WQD,VT03-02L02,PORTER,Inventory Lake,21.19470459
1954,VT DEC WQD,VT02-05L07,PRENTISS,Inventory Lake,2.34541373
1956,VT DEC WQD,VT13-07L03,"PRISON;",Inventory Lake,0.92958498
1958,VT DEC WQD,VT02-03L13,"QUARRY;",Inventory Lake,13.03384603
1959,VT DEC WQD,VT09-06L04,"RANDOLPH-N;",Inventory Lake,7.65142622
1960,VT DEC WQD,VT12-05L02,RAPONDA,Inventory Lake,123.81020712
1961,VT DEC WQD,VT10-15L04,READING,Inventory Lake,24.06492113
1962,VT DEC WQD,VT12-04L03,RED MILL,Inventory Lake,4.80832142
1963,VT DEC WQD,VT10-15L08,RESCUE,Inventory Lake,189.19856585
1964,VT DEC WQD,VT03-06L06,REYNOLDS,Inventory Lake,2.79713981
1966,VT DEC WQD,VT08-04L01,RICHMOND,Inventory Lake,17.84901138
1967,VT DEC WQD,VT14-08L04,RICKER,Inventory Lake,92.17758766
1968,VT DEC WQD,VT14-05L01,RIDDEL,Inventory Lake,4.94500629
1969,VT DEC WQD,VT07-15L07,"RITTERBUSH MEADOW;",Inventory Lake,10.10551148
1970,VT DEC WQD,VT02-03L08,ROACH,Inventory Lake,21.74939281
1971,VT DEC WQD,VT08-16L06,"ROBINSON;",Inventory Lake,1.13269585
1972,VT DEC WQD,VT03-06L07,ROCKY,Inventory Lake,8.39351223
1973,VT DEC WQD,VT09-05L01,ROOD,Inventory Lake,23.60005251
1974,VT DEC WQD,VT02-01L05,ROOT,Inventory Lake,21.39246198
1975,VT DEC WQD,VT08-16L07,ROULEAU,Inventory Lake,1.7398148
1977,VT DEC WQD,VT17-02L03,ROUND (HOLLND),Inventory Lake,15.05264149
1978,VT DEC WQD,VT16-19L01,ROUND (NEWBRY),Inventory Lake,30.05362951
1979,VT DEC WQD,VT09-06L01,"ROXBURY FLAT;",Inventory Lake,2.6148654
1980,VT DEC WQD,VT08-13L03,RUSS,Inventory Lake,5.91448731
1981,VT DEC WQD,VT03-06L08,RUTLAND CITY,Inventory Lake,12.9635404
1982,VT DEC WQD,VT12-01L06,RYDER,Inventory Lake,13.76429482
1983,VT DEC WQD,VT14-07L03,"RYEGATE CENTER;",Inventory Lake,6.9019061
1984,VT DEC WQD,VT08-14L05,SABIN,Inventory Lake,147.49194591
1985,VT DEC WQD,VT12-01L02,SADAWGA,Inventory Lake,191.270312
1986,VT DEC WQD,VT13-13L01,"SALMON;",Inventory Lake,0.41590689
1987,VT DEC WQD,VT16-18L04,SARAH MOORES,Inventory Lake,8.93916683
1988,VT DEC WQD,VT15-08L02,SAWDUST,Inventory Lake,14.65708125
1989,VT DEC WQD,VT12-04L05,SEARSBURG,Inventory Lake,15.53336151
1990,VT DEC WQD,VT16-16L02,SHADOW (CONCRD),Inventory Lake,131.63984847
1992,VT DEC WQD,VT01-03L04,SHAFTSBURY,Inventory Lake,23.67213809
1993,VT DEC WQD,VT08-02L01,SHELBURNE,Inventory Lake,479.26979592
1995,VT DEC WQD,VT12-01L04,SHERMAN,Inventory Lake,88.23443136
1996,VT DEC WQD,VT12-07L05,SHIPPEE,Inventory Lake,23.94501705
1997,VT DEC WQD,VT09-07L04,SILVER (BARNRD),Inventory Lake,80.98512969
1998,VT DEC WQD,VT07-03L02,SILVER (GEORGA),Inventory Lake,26.70872185
1999,VT DEC WQD,VT03-04L02,SILVER (LEICTR),Inventory Lake,104.42642851
2000,VT DEC WQD,VT13-06L04,SIMONDS,Inventory Lake,0.26368121
2001,VT DEC WQD,VT11-12L02,"SIMPSONVILLE;",Inventory Lake,8.8086679
2002,VT DEC WQD,VT09-07L01,SKYLIGHT,Inventory Lake,1.84897223
2003,VT DEC WQD,VT07-20L01,SLAYTON (WOODBY),Inventory Lake,6.63097546
2004,VT DEC WQD,VT03-04L08,SMITH (PITTFD),Inventory Lake,5.18051169
2005,VT DEC WQD,VT08-08L03,SODOM,Inventory Lake,27.08709027
2008,VT DEC WQD,VT09-05L06,SOUTH (BRKFLD),Inventory Lake,17.06807551
2009,VT DEC WQD,VT03-14L01,SOUTH (CHITDN),Inventory Lake,8.01684699
2010,VT DEC WQD,VT07-15L05,SOUTH (EDEN),Inventory Lake,112.53388436
2011,VT DEC WQD,VT12-07L01,SOUTH (MARLBR),Inventory Lake,68.51740608
2012,VT DEC WQD,VT16-13L01,SOUTH AMERICA,Inventory Lake,30.77671884
2013,VT DEC WQD,VT15-07L03,SOUTH DOLLOFF,Inventory Lake,3.72812079
2015,VT DEC WQD,VT05-07L03,SOUTH ST. ALBANS,Inventory Lake,24.80408302
2016,VT DEC WQD,VT01-03L03,SOUTH STREAM,Inventory Lake,25.19968935
2017,VT DEC WQD,VT01-05L09,SOUTH VILLAGE,Inventory Lake,6.64727894
2018,VT DEC WQD,VT10-12L01,"SPOONERVILLE;",Inventory Lake,5.99141684
2020,VT DEC WQD,VT03-17L04,SPRING (SHRWBY),Inventory Lake,63.66726851
2021,VT DEC WQD,VT10-13L03,SPRINGFIELD,Inventory Lake,8.60146907
2022,VT DEC WQD,VT02-02L01,SPRUCE (ORWELL),Inventory Lake,15.08654988
2023,VT DEC WQD,VT12-05L04,SPRUCE (WILMTN),Inventory Lake,14.00416748
2024,VT DEC WQD,VT02-05L03,ST. CATHERINE,Inventory Lake,885.39582365
2025,VT DEC WQD,VT12-02L03,STAMFORD,Inventory Lake,10.56867359
2027,VT DEC WQD,VT15-02L05,STANNARD,Inventory Lake,23.78910022
2028,VT DEC WQD,VT09-05L05,STAPLES,Inventory Lake,11.83171634
2029,VT DEC WQD,VT03-17L01,STAR,Inventory Lake,62.20812119
2030,VT DEC WQD,VT07-13L03,STERLING,Inventory Lake,6.86177916
2031,VT DEC WQD,VT16-12L06,STEVENS,Inventory Lake,24.03528025
2032,VT DEC WQD,VT15-09L04,STILES,Inventory Lake,154.77750505
2033,VT DEC WQD,VT10-16L03,STOUGHTON,Inventory Lake,50.10052659
2034,VT DEC WQD,VT11-16L01,STRATTON,Inventory Lake,47.95708271
2036,VT DEC WQD,VT03-04L01,SUGAR HILL,Inventory Lake,47.20954031
2037,VT DEC WQD,VT03-13L01,SUGAR HOLLOW,Inventory Lake,24.99842335
2038,VT DEC WQD,VT02-02L02,SUNRISE,Inventory Lake,61.28394363
2039,VT DEC WQD,VT02-02L03,SUNSET (BENSON),Inventory Lake,205.09032946
2040,VT DEC WQD,VT09-05L03,SUNSET (BRKFLD),Inventory Lake,24.62350097
2041,VT DEC WQD,VT11-08L01,SUNSET (MARLBR),Inventory Lake,97.6271918
2043,VT DEC WQD,VT13-17L01,SWEET,Inventory Lake,16.03515062
2045,VT DEC WQD,VT11-02L01,"TELEPHONE;",Inventory Lake,19.21675108
2048,VT DEC WQD,VT10-10L02,THE POGUE,Inventory Lake,14.30068041
2049,VT DEC WQD,VT01-03L06,THOMPSONS,Inventory Lake,32.05670319
2050,VT DEC WQD,VT08-15L01,THURMAN W. DIX,Inventory Lake,125.27262646
2051,VT DEC WQD,VT14-07L02,TICKLENAKED,Inventory Lake,54.96858649
2052,VT DEC WQD,VT10-15L06,TINY,Inventory Lake,34.66487337
2055,VT DEC WQD,VT17-02L02,TURTLE,Inventory Lake,25.52137164
2056,VT DEC WQD,VT08-08L02,TURTLEHEAD,Inventory Lake,69.72365978
2057,VT DEC WQD,VT16-12L05,TUTTLE (BRUNWK),Inventory Lake,16.62562711
2058,VT DEC WQD,VT07-21L03,TUTTLE (HARDWK),Inventory Lake,20.64559454
2060,VT DEC WQD,VT16-11L01,UNKNOWN (AVYGOR),Inventory Lake,17.28606299
2061,VT DEC WQD,VT16-13L04,UNKNOWN (FERDND),Inventory Lake,11.48576887
2062,VT DEC WQD,VT13-06L02,UPPER HURRICANE,Inventory Lake,2.48638531
2063,VT DEC WQD,VT10-08L03,UPPER MOORE,Inventory Lake,2.86213772
2064,VT DEC WQD,VT16-18L03,LOWER SYMES,Inventory Lake,53.45025758
2065,VT DEC WQD,VT08-02L02,"UPPER WINOOSKI;",Inventory Lake,0.64171419
2066,VT DEC WQD,VT08-13L06,UPPER WORCESTER,Inventory Lake,10.31163439
2067,VT DEC WQD,VT08-14L03,VALLEY,Inventory Lake,92.31059254
2068,VT DEC WQD,VT13-16L02,"VERNON HATCHERY;",Inventory Lake,4.71866666
2069,VT DEC WQD,VT14-03L07,"VERSHIRE-E;",Inventory Lake,10.75138253
2070,VT DEC WQD,VT10-07L01,VIEW,Inventory Lake,2.27199362
2071,VT DEC WQD,VT10-10L03,VONDELL,Inventory Lake,8.20854584
2073,VT DEC WQD,VT03-04L09,WALKER (HUBDTN),Inventory Lake,14.76712982
2074,VT DEC WQD,VT15-08L05,WALKER (NEWARK),Inventory Lake,3.6278562
2075,VT DEC WQD,VT16-08L02,WALLACE,Inventory Lake,112.00839213
2076,VT DEC WQD,VT03-17L03,WALLINGFORD,Inventory Lake,88.21453147
2078,VT DEC WQD,VT11-18L02,WANTASTIQUET,Inventory Lake,45.6417909
2079,VT DEC WQD,VT07-21L04,WAPANACKI,Inventory Lake,21.94169423
2080,VT DEC WQD,VT16-18L01,WARDEN,Inventory Lake,45.10660847
2082,VT DEC WQD,VT13-17L02,WEATHERHEAD HOLLOW,Inventory Lake,30.82510422
2083,VT DEC WQD,VT14-03L05,"WEST FAIRLEE;",Inventory Lake,16.99345651
2084,VT DEC WQD,VT08-09L02,WEST HILL,Inventory Lake,47.90632862
2085,VT DEC WQD,VT16-12L02,WEST MOUNTAIN,Inventory Lake,60.23577996
2086,VT DEC WQD,VT11-05L03,WEST TWIN,Inventory Lake,0.45681927
2087,VT DEC WQD,VT16-12L04,WHEELER (BRUNWK),Inventory Lake,73.3510276
2090,VT DEC WQD,VT08-16L08,WHITCOMB,Inventory Lake,0.82719105
2091,VT DEC WQD,VT11-16L03,"WINHALL;",Inventory Lake,0.65792531
2092,VT DEC WQD,VT07-08L03,WOLCOTT,Inventory Lake,72.62886792
2093,VT DEC WQD,VT10-06L03,WOODWARD,Inventory Lake,109.83562334
2094,VT DEC WQD,VT13-06L01,WRIGHT,Inventory Lake,2.92169935
2095,VT DEC WQD,VT08-13L05,WRIGHTSVILLE,Inventory Lake,180.4892092
2096,VT DEC WQD,VT12-02L04,YAW,Inventory Lake,6.53395272
2097,VT DEC WQD,VT07-18L02,ZACK WOODS,Inventory Lake,25.12557752
2099,VT DEC WQD,VT17-05L14,BACK,Inventory Lake,12.22580736
2100,VT DEC WQD,VT17-08L07,BAKER (BARTON),Inventory Lake,56.12686312
2101,VT DEC WQD,VT17-08L04,BEAN (SUTTON),Inventory Lake,36.44695953
2102,VT DEC WQD,VT07-18L05,"BEAVER (HYDEPK);",Inventory Lake,15.18077348
2104,VT DEC WQD,VT17-08L14,BLAKE (SUTTON),Inventory Lake,8.45064259
2105,VT DEC WQD,VT17-07L01,BROWNINGTON,Inventory Lake,137.46626488
2107,VT DEC WQD,VT05-01L03,"BULLIS;",Inventory Lake,12.82031689
2109,VT DEC WQD,VT14-03L08,C.C.C.,Inventory Lake,8.54643691
2110,VT DEC WQD,VT05-02L01,CARMI,Inventory Lake,1415.19631827
2111,VT DEC WQD,VT17-04L03,CHARLESTON,Inventory Lake,44.11613659
2112,VT DEC WQD,VT16-20L02,CHILDS,Inventory Lake,9.64649498
2113,VT DEC WQD,VT17-04L06,CLYDE,Inventory Lake,186.0107231
2114,VT DEC WQD,VT17-07L02,COBB,Inventory Lake,18.66869493
2115,VT DEC WQD,VT15-09L02,COW MOUNTAIN,Inventory Lake,9.36732397
2116,VT DEC WQD,VT17-08L08,CRYSTAL (BARTON),Inventory Lake,771.60367844
2117,VT DEC WQD,VT17-08L02,DANIELS,Inventory Lake,65.44384959
2118,VT DEC WQD,VT17-10L08,"DANIELS-W;",Inventory Lake,19.31222806
2120,VT DEC WQD,VT17-04L05,DERBY,Inventory Lake,211.62855329
2121,VT DEC WQD,VT17-05L13,"DOLLIF;",Inventory Lake,4.47595239
2122,VT DEC WQD,VT15-08L07,DUCK (BURKE),Inventory Lake,5.36362041
2123,VT DEC WQD,VT17-10L06,DUCK (CRAFBY),Inventory Lake,9.38208881
2124,VT DEC WQD,VT17-08L13,DUCK (SHEFLD),Inventory Lake,9.11751829
2125,VT DEC WQD,VT17-08L15,DUCK (SUTTON),Inventory Lake,7.69168023
2127,VT DEC WQD,VT17-05L06,ECHO (CHARTN),Inventory Lake,546.46179885
2129,VT DEC WQD,VT07-22L01,FLAGG,Inventory Lake,110.6589954
2130,VT DEC WQD,VT17-10L04,GREAT HOSMER,Inventory Lake,146.53192824
2133,VT DEC WQD,VT17-05L09,HANCOCK (BRIGTN),Inventory Lake,7.14462449
2134,VT DEC WQD,VT17-10L05,HARTWELL,Inventory Lake,17.41619868
2136,VT DEC WQD,VT05-11L02,IROQUOIS,Inventory Lake,246.97397363
2137,VT DEC WQD,VT17-05L02,ISLAND,Inventory Lake,614.23346128
2138,VT DEC WQD,VT17-05L03,JOBS,Inventory Lake,40.52908601
2139,VT DEC WQD,VT17-09L02,KIDDER,Inventory Lake,19.94554452
2140,VT DEC WQD,VT05-02L02,LITTLE (FRANLN),Inventory Lake,22.19165391
2141,VT DEC WQD,VT17-03L01,LITTLE AVERILL,Inventory Lake,470.18281874
2142,VT DEC WQD,VT07-08L01,LITTLE ELMORE,Inventory Lake,25.55801868
2143,VT DEC WQD,VT17-10L03,LITTLE HOSMER,Inventory Lake,178.75944561
2144,VT DEC WQD,VT06-08L02,LOCKWOOD,Inventory Lake,1.53877944
2145,VT DEC WQD,VT07-15L03,LONG (EDEN),Inventory Lake,100.85549293
2146,VT DEC WQD,VT05-08L01,LONG (MILTON),Inventory Lake,81.15795496
2147,VT DEC WQD,VT17-08L09,LONG (SHEFLD),Inventory Lake,37.6166823
2149,VT DEC WQD,VT17-08L05,MAY,Inventory Lake,90.01526163
2150,VT DEC WQD,VT17-05L08,"MOOSE;",Inventory Lake,9.74354199
2153,VT DEC WQD,VT17-10L02,MUD (CRAFBY),Inventory Lake,27.25165975
2154,VT DEC WQD,VT15-09L07,MUD (EHAVEN),Inventory Lake,3.71576487
2155,VT DEC WQD,VT15-09L01,MUD (GRANBY),Inventory Lake,23.42204981
2157,VT DEC WQD,VT07-18L04,MUD (HYDEPK),Inventory Lake,12.85593897
2158,VT DEC WQD,VT17-08L17,MUD (IRASBG),Inventory Lake,15.3445246
2159,VT DEC WQD,VT17-05L04,MUD (MORGAN)-N,Inventory Lake,37.96248785
2160,VT DEC WQD,VT17-04L07,MUD (MORGAN)-W,Inventory Lake,14.33868497
2161,VT DEC WQD,VT17-08L16,MUD (SHEFLD),Inventory Lake,4.72591113
2164,VT DEC WQD,VT17-03L04,NORTON,Inventory Lake,658.56070633
2166,VT DEC WQD,VT17-08L06,PARKER,Inventory Lake,253.14140887
2167,VT DEC WQD,VT17-04L02,PENSIONER,Inventory Lake,169.63587191
2169,VT DEC WQD,VT05-01L04,PROPER,Inventory Lake,19.51233275
2170,VT DEC WQD,VT07-15L06,RITTERBUSH,Inventory Lake,16.74892379
2171,VT DEC WQD,VT07-01L01,ROUND (MILTON),Inventory Lake,29.05706195
2172,VT DEC WQD,VT17-08L10,ROUND (SHEFLD),Inventory Lake,13.92254472
2173,VT DEC WQD,VT09-03L04,"ROYALTON HILL;",Inventory Lake,8.69397651
2174,VT DEC WQD,VT07-15L08,RUSH,Inventory Lake,11.05392809
2175,VT DEC WQD,VT17-04L04,SALEM,Inventory Lake,776.41602983
2176,VT DEC WQD,VT17-09L03,SARGENT,Inventory Lake,6.11544363
2177,VT DEC WQD,VT07-18L01,SCHOFIELD,Inventory Lake,12.59596057
2178,VT DEC WQD,VT17-05L05,SEYMOUR,Inventory Lake,1777.19190459
2179,VT DEC WQD,VT17-08L03,SHADOW (GLOVER),Inventory Lake,217.28105627
2180,VT DEC WQD,VT17-09L04,SMITH (COVNTY),Inventory Lake,9.44074947
2181,VT DEC WQD,VT17-05L01,SPECTACLE,Inventory Lake,101.53132457
2183,VT DEC WQD,VT17-05L10,SUKES,Inventory Lake,11.3768311
2184,VT DEC WQD,VT17-10L07,SWEENEY,Inventory Lake,8.57886446
2185,VT DEC WQD,VT17-08L01,TILDYS,Inventory Lake,31.54645314
2186,VT DEC WQD,VT17-04L01,TOAD (CHARTN),Inventory Lake,25.8717023
2187,VT DEC WQD,VT17-05L07,TOAD (MORGAN),Inventory Lake,7.71314186
2188,VT DEC WQD,VT17-05L11,UNDERPASS,Inventory Lake,3.51456508
2189,VT DEC WQD,VT17-08L12,VAIL,Inventory Lake,18.55724299
2190,VT DEC WQD,VT03-07L01,VERGENNES WATERSHED,Inventory Lake,11.16975284
2191,VT DEC WQD,VT17-09L01,WALKER (COVNTY),Inventory Lake,20.01977581
2193,VT DEC WQD,VT17-08L11,WHEELER (BARTON),Inventory Lake,14.76566749
2194,VT DEC WQD,VT14-03L06,WHITEHOUSE,Inventory Lake,3.35784657
2196,VT DEC WQD,VT03-08L01,WINONA,Inventory Lake,273.58961137
2197,VT DEC WQD,VT05-10L01,CHAMP-BURLINGTON BAY,Inventory Lake,3296.91583546
2198,VT DEC WQD,VT05-04L02,CHAMP-ISLE LA MOTTE,Inventory Lake,20882.235847
2199,VT DEC WQD,VT05-10L02,CHAMP-MAIN LAKE,Inventory Lake,40368.24898308
2200,VT DEC WQD,VT05-09L01,CHAMP-MALLETTS BAY,Inventory Lake,13591.26907989
2201,VT DEC WQD,VT05-01L01,CHAMP-MISSISQUOI BAY,Inventory Lake,8482.19651632
2202,VT DEC WQD,VT05-04L01,CHAMP-NORTHEAST ARM,Inventory Lake,57635.05575478
2203,VT DEC WQD,VT04-01L01,CHAMP-OTTER CREEK,Inventory Lake,5179.70585383
2204,VT DEC WQD,VT04-01L02,CHAMP-PORT HENRY,Inventory Lake,9761.13856794
2205,VT DEC WQD,VT05-11L01,CHAMP-SHELBURNE BAY,Inventory Lake,2327.00540971
2206,VT DEC WQD,VT04-02L01,CHAMP-SOUTH LAKE A,Inventory Lake,5166.98325608
2207,VT DEC WQD,VT05-07L01,CHAMP-ST. ALBANS BAY,Inventory Lake,4260.57926509
2208,VT DEC WQD,VT17-01L01,MEMPHREMAGOG,Inventory Lake,5929.3183204
2209,VT DEC WQD,VT17-01L02,SOUTH BAY,Inventory Lake,709.74135813
2210,VT DEC WQD,VT03-14L02,LEFFERTS,Inventory Lake,66.04145672
2211,VT DEC WQD,VT07-03L03,ARROWHEAD MOUNTAIN,Inventory Lake,719.79081437
2212,VT DEC WQD,VT11-10L01,BALL MOUNTAIN,Inventory Lake,20.2901941
2214,VT DEC WQD,VT02-03L05,BOMOSEEN,Inventory Lake,2415.09735239
2215,VT DEC WQD,VT01-05L05,DUFRESNE,Inventory Lake,8.86858531
2216,VT DEC WQD,VT03-18L01,EMERALD,Inventory Lake,31.36876983
2217,VT DEC WQD,VT06-05L02,FAIRFIELD SWAMP,Inventory Lake,132.21000272
2218,VT DEC WQD,VT08-02L03,HALFMOON COVE,Inventory Lake,22.06581849
2219,VT DEC WQD,VT12-01L01,HARRIMAN (WHITHM),Inventory Lake,1949.36692102
2220,VT DEC WQD,VT15-02L04,KEISER,Inventory Lake,34.64529784
2221,VT DEC WQD,VT11-18L05,"LANDGROVE;",Inventory Lake,15.24488858
2222,VT DEC WQD,VT16-07L01,"LEIGHTON HILL;",Inventory Lake,4.29663649
2223,VT DEC WQD,VT16-18L02,UPPER SYMES,Inventory Lake,20.51433375
2224,VT DEC WQD,VT01-05L12,"LYE BROOK-S;",Inventory Lake,99.27629202
2225,VT DEC WQD,VT01-05L11,"LYE BROOK-N;",Inventory Lake,31.36741522
2226,VT DEC WQD,VT02-02L07,MILL (BENSON),Inventory Lake,43.60791919
2227,VT DEC WQD,VT08-09L05,MOLLYS FALLS,Inventory Lake,402.432784
2228,VT DEC WQD,VT10-02L01,NORTH HARTLAND,Inventory Lake,167.63073889
2229,VT DEC WQD,VT07-05L01,"NORTH UNDERHILL;",Inventory Lake,59.8972188
2230,VT DEC WQD,VT06-03L01,"OXBOW;",Inventory Lake,17.19255451
2231,VT DEC WQD,VT03-10L01,RICHVILLE,Inventory Lake,112.8832825
2232,VT DEC WQD,VT13-07L01,RUNNEMEDE,Inventory Lake,62.80360606
2234,VT DEC WQD,VT12-03L02,SOMERSET,Inventory Lake,1525.30156025
2235,VT DEC WQD,VT10-08L01,"SOUTH MECAWEE;",Inventory Lake,0.15747267
2236,VT DEC WQD,VT17-05L12,STILLWATER,Inventory Lake,3.15585861
